id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2240.92	0.00	32.80	0.00	0	10000.00	1.07	0.00	0.00	0	
1	10000.00	6503.44	0.00	37.78	0.00	0	10000.00	2.13	0.01	0.00	0	
2	10000.00	9152.45	0.00	39.41	0.00	0	10000.00	3.20	0.01	0.00	0	
3	10000.00	7585.39	0.00	39.39	0.09	0	10000.00	4.26	0.00	0.00	0	
4	10000.00	6868.43	0.00	39.56	0.07	0	10000.00	5.33	0.00	0.00	0	
5	10000.00	6703.88	0.00	39.63	0.07	0	10000.00	6.39	0.00	0.00	0	
6	10000.00	7056.07	0.00	39.48	0.07	0	10000.00	7.45	0.01	0.00	0	
7	10000.00	6646.16	0.00	39.85	0.08	0	10000.00	8.52	0.00	0.00	0	
8	10000.00	9939.67	0.00	42.83	0.08	0	10000.00	9.58	0.00	0.00	0	
9	10000.00	6901.73	0.00	40.29	0.08	0	10000.00	10.64	0.00	0.00	0	
10	10000.00	7102.25	0.00	40.05	0.08	0	10000.00	11.70	0.01	0.00	0	
11	10000.00	6515.85	0.00	38.84	0.07	0	10000.00	12.77	0.00	0.00	0	
12	10000.00	6629.81	0.00	39.20	0.07	0	10000.00	13.83	0.00	0.00	0	
13	10000.00	6734.86	0.00	39.15	0.08	0	10000.00	14.89	0.00	0.00	0	
14	10000.00	7164.26	0.00	39.02	23.58	0	10000.00	15.95	0.01	0.00	0	
15	10000.00	7202.11	0.00	38.80	0.08	0	10000.00	17.02	0.00	0.00	0	
16	10000.00	6728.76	0.00	39.21	0.09	0	10000.00	18.08	0.00	0.00	0	
17	10000.00	9946.34	0.00	41.85	0.08	0	10000.00	19.14	0.01	0.00	0	
18	10000.00	6547.90	0.00	40.18	0.09	0	10000.00	20.20	0.01	0.00	0	
19	10000.00	6981.58	0.00	39.92	0.09	0	10000.00	21.26	0.01	0.00	0	
20	10000.00	6556.13	0.00	40.07	0.08	0	10000.00	22.32	0.00	0.00	0	
21	10000.00	9903.33	0.00	41.76	0.08	0	10000.00	23.38	0.00	0.00	0	
22	10000.00	8609.06	0.00	41.52	0.11	0	10000.00	24.44	0.00	0.00	0	
23	10000.00	8067.32	0.00	42.36	0.09	0	10000.00	25.50	0.01	0.00	0	
24	10000.00	9025.08	0.00	43.29	2.73	0	10000.00	26.56	0.01	0.00	0	
25	10000.00	8849.71	0.00	42.38	0.08	0	10000.00	27.62	0.01	0.00	0	
26	10000.00	9441.85	0.00	42.52	0.08	0	10000.00	28.68	0.01	0.00	0	
27	10000.00	6442.99	0.00	40.70	0.08	0	10000.00	29.74	0.01	0.00	0	
28	10000.00	9591.50	0.00	37.54	0.07	0	10000.00	30.79	0.01	0.00	0	
29	10000.00	6503.44	0.00	34.38	0.08	0	10000.00	31.85	0.01	0.00	0	
30	10000.00	9152.45	0.00	41.46	0.08	0	10000.00	32.91	0.01	0.00	0	
31	10000.00	7585.39	0.00	41.80	0.08	0	10000.00	33.97	0.00	0.00	0	
32	10000.00	6868.43	0.00	41.48	0.08	0	10000.00	35.04	0.00	0.00	0	
33	10000.00	6703.88	0.00	42.27	26.67	0	10000.00	36.10	0.00	0.00	0	
34	10000.00	7056.07	0.00	42.03	0.09	0	10000.00	37.16	0.01	0.00	0	
35	10000.00	6646.16	0.00	41.40	0.09	0	10000.00	38.22	0.00	0.00	0	
36	10000.00	9939.67	0.00	43.02	0.09	0	10000.00	39.29	0.00	0.00	0	
37	10000.00	6901.73	0.00	39.54	0.09	0	10000.00	40.35	0.00	0.00	0	
38	10000.00	7102.25	0.00	39.50	0.09	0	10000.00	41.41	0.01	0.00	0	
39	10000.00	6515.85	0.00	39.13	0.09	0	10000.00	42.47	0.00	0.00	0	
40	10000.00	6629.81	0.00	39.33	0.09	0	10000.00	43.54	0.00	0.00	0	
41	10000.00	6734.86	0.00	39.58	0.09	0	10000.00	44.60	0.00	0.00	0	
42	10000.00	7164.26	0.00	39.41	2.80	0	10000.00	45.66	0.01	0.00	0	
43	10000.00	7202.11	0.00	40.00	0.08	0	10000.00	46.72	0.00	0.00	0	
44	10000.00	6728.76	0.00	40.11	0.08	0	10000.00	47.79	0.00	0.00	0	
45	10000.00	9946.34	0.00	42.61	0.08	0	10000.00	48.85	0.01	0.00	0	
46	10000.00	6547.90	0.00	39.92	0.08	0	10000.00	49.91	0.01	0.00	0	
47	10000.00	6981.58	0.00	39.79	0.08	0	10000.00	50.96	0.01	0.00	0	
48	10000.00	6556.13	0.00	39.97	0.07	0	10000.00	52.03	0.00	0.00	0	
49	10000.00	9903.33	0.00	42.57	0.08	0	10000.00	53.09	0.00	0.00	0	
50	10000.00	8609.06	0.00	44.20	26.60	0	10000.00	54.15	0.00	0.00	0	
51	10000.00	8067.32	0.00	44.65	0.09	0	10000.00	55.21	0.01	0.00	0	
52	10000.00	9025.08	0.00	43.28	0.08	0	10000.00	56.27	0.01	0.00	0	
53	10000.00	8849.71	0.00	42.86	0.08	0	10000.00	57.33	0.01	0.00	0	
54	10000.00	9441.85	0.00	42.53	0.09	0	10000.00	58.38	0.01	0.00	0	
55	10000.00	6442.99	0.00	40.79	0.08	0	10000.00	59.44	0.01	0.00	0	
