fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
444	13	39.48	33	4	119	16	85.06	55	42	42.77	
445	13	39.46	34	4	118	16	83.14	52	43	42.15	
446	13	39.46	34	4	116	16	81.22	48	44	41.86	
447	13	39.48	33	4	115	16	81.22	45	45	42.33	
448	14	37.31	33	4	-66	-3	99.18	-66	-3	99.18	
449	14	37.31	33	4	-66	-3	99.18	-68	-3	101.17	
450	14	37.31	33	4	-66	-3	99.18	-71	-4	104.22	
451	14	37.31	33	4	-66	-3	99.18	-74	-4	107.21	
452	14	37.37	32	4	-66	-3	98.18	-77	-5	109.25	
453	14	37.37	32	4	-66	-3	98.18	-79	-6	111.27	
454	14	37.37	32	4	-66	-3	98.18	-82	-6	114.26	
455	14	37.43	31	4	-66	-3	97.18	-85	-7	116.27	
456	14	37.44	31	5	-66	-3	97.23	-88	-7	119.34	
457	14	37.44	31	5	-66	-3	97.23	-90	-8	121.35	
458	14	37.44	31	5	-66	-3	97.23	-93	-9	124.32	
459	14	37.44	31	5	-66	-4	97.31	-96	-10	127.27	
460	14	37.44	31	5	-66	-4	97.31	-99	-11	130.18	
461	14	37.51	30	6	-66	-4	96.37	-102	-11	132.31	
462	14	37.51	30	6	-66	-4	96.37	-104	-12	134.23	
463	14	37.51	30	6	-66	-4	96.37	-107	-13	137.07	
464	14	37.54	30	8	-66	-4	96.49	-110	-13	140.39	
465	14	37.61	29	9	-66	-4	95.55	-113	-14	142.47	
466	14	37.63	29	11	-66	-4	95.66	-115	-15	144.73	
467	14	37.64	29	12	-66	-4	95.71	-118	-15	147.80	
468	14	37.70	28	12	-66	-4	94.74	-121	-16	149.69	
469	14	37.70	28	12	-66	-4	94.74	-124	-16	152.56	
470	14	37.70	28	12	-66	-5	94.94	-127	-18	155.14	
471	14	37.70	28	12	-66	-5	94.94	-129	-19	156.78	
472	14	37.70	28	12	-66	-5	94.94	-132	-19	159.52	
473	14	37.70	28	12	-66	-5	94.94	-135	-20	161.82	
474	14	37.70	28	12	-66	-5	94.94	-138	-20	164.36	
475	14	37.69	28	11	-66	-5	94.87	-140	-21	164.75	
476	14	37.68	28	10	-66	-5	94.79	-143	-22	165.22	
477	14	37.68	28	10	-66	-5	94.79	-146	-22	166.69	
478	14	37.68	28	10	-66	-5	94.79	-149	-23	166.69	
479	14	37.67	28	9	-66	-5	94.72	-152	-24	165.00	
480	15	41.48	29	9	-107	-14	136.65	-107	-14	136.65	
481	15	41.49	29	8	-105	-14	134.52	-103	-14	132.58	
482	15	41.49	29	8	-103	-14	132.58	-99	-15	128.68	
483	15	41.49	29	7	-100	-14	129.46	-94	-16	123.59	
484	15	41.51	30	7	-98	-14	128.49	-91	-17	121.63	
485	15	41.52	31	6	-95	-14	126.33	-86	-18	117.50	
486	15	41.53	32	5	-93	-14	125.14	-82	-19	114.30	
487	15	41.55	34	4	-90	-15	123.84	-78	-20	112.03	
488	15	41.57	36	3	-88	-15	123.57	-74	-21	109.73	
489	15	41.58	38	1	-85	-15	122.04	-69	-22	106.12	
490	15	41.60	40	1	-83	-15	122.04	-65	-23	104.18	
491	15	41.60	41	0	-80	-15	119.83	-61	-24	100.95	
492	15	41.61	42	0	-78	-15	118.88	-57	-25	98.15	
493	15	41.62	43	0	-75	-16	116.83	-52	-26	94.49	
494	15	41.62	44	-1	-73	-16	115.56	-49	-27	92.22	
495	15	41.62	44	-1	-70	-16	112.71	-44	-28	87.76	
496	15	41.61	45	-1	-68	-16	111.76	-40	-29	85.14	
497	15	41.61	45	-1	-66	-16	109.85	-36	-30	81.71	
498	15	41.61	45	-1	-63	-16	106.99	-32	-31	78.36	
499	15	41.61	45	-1	-61	-16	105.08	-28	-31	74.96	
500	15	41.49	46	-1	-58	-17	103.07	-23	-33	71.94	
501	15	41.46	46	-2	-56	-17	100.87	-20	-34	69.11	
502	15	41.46	46	-2	-53	-17	98.01	-15	-35	65.36	
503	15	41.46	46	-2	-51	-17	96.10	-11	-36	62.56	
504	15	41.46	46	-2	-48	-17	93.24	-6	-37	59.18	
505	15	41.46	46	-2	-46	-17	91.33	-3	-37	57.00	
506	15	41.46	46	-2	-43	-18	88.43	1	-39	55.17	
507	15	41.46	46	-2	-41	-18	86.53	5	-40	53.11	
508	15	41.46	46	-2	-38	-18	83.68	9	-41	51.30	
509	15	41.57	45	-2	-36	-18	80.82	13	-42	49.22	
510	15	41.57	45	-2	-33	-18	77.97	18	-43	47.54	
511	15	41.57	45	-2	-31	-18	76.07	22	-44	46.69	
512	16	41.90	45	-2	131	-11	85.69	131	-11	85.69	
513	16	41.90	45	-2	131	-11	85.69	134	-11	88.64	
514	16	41.89	44	-2	132	-11	87.66	139	-11	94.52	
515	16	41.89	44	-2	133	-11	88.64	144	-12	99.35	
516	16	41.88	43	-2	134	-11	90.60	149	-12	105.20	
517	16	41.87	42	-1	135	-11	92.75	153	-12	110.30	
518	16	41.86	41	-1	136	-11	94.72	158	-13	116.00	
519	16	41.84	40	0	137	-11	96.87	163	-13	122.05	
520	16	41.82	38	0	138	-11	99.81	168	-14	128.59	
521	16	41.81	37	0	139	-11	101.78	172	-14	133.32	
522	16	41.78	35	1	140	-11	104.91	177	-14	140.24	
523	16	41.76	34	2	140	-12	106.06	-179	-16	144.62	
524	16	41.74	33	2	141	-12	108.02	-174	-16	149.95	
525	16	41.72	32	3	142	-12	110.18	-169	-17	155.08	
526	16	41.70	31	3	143	-12	112.14	-165	-17	158.96	
527	16	41.69	30	3	144	-12	114.09	-160	-17	162.90	
528	16	41.69	30	3	145	-12	115.07	-155	-18	164.22	
529	16	41.68	29	3	146	-12	117.02	-150	-18	164.97	
530	16	41.70	29	2	147	-12	117.79	-146	-18	163.26	
531	16	41.68	28	2	148	-12	119.74	-141	-19	159.87	
532	16	41.68	28	2	149	-12	120.71	-136	-19	156.88	
533	16	41.67	28	3	150	-12	121.90	-131	-20	153.38	
534	16	41.65	27	3	150	-13	122.80	-127	-21	148.95	
535	16	41.65	27	3	151	-13	123.77	-123	-21	145.71	
536	16	41.64	26	3	152	-13	125.71	-118	-22	140.24	
537	16	41.60	24	4	153	-13	128.86	-113	-22	134.63	
538	16	41.59	23	4	154	-13	130.80	-108	-23	129.03	
539	16	41.57	22	4	155	-13	132.73	-104	-23	124.54	
540	16	41.56	21	4	156	-13	134.67	-99	-23	119.10	
541	16	41.53	20	5	157	-13	136.84	-94	-24	113.93	
542	16	41.53	20	5	158	-13	137.81	-89	-24	109.37	
543	16	41.52	19	5	159	-13	139.75	-84	-25	103.88	
544	17	44.17	18	5	4	22	21.74	4	22	21.74	
545	17	44.17	18	5	3	22	22.36	0	21	23.69	
546	17	44.15	17	5	3	22	21.74	-3	21	25.15	
547	17	44.15	17	5	3	22	21.74	-6	20	26.94	
548	17	44.13	16	5	2	22	21.74	-10	20	29.40	
549	17	44.13	16	5	2	22	21.74	-14	20	32.81	
550	17	44.13	16	5	2	23	22.51	-17	20	35.42	
551	17	44.11	15	5	1	23	22.51	-21	20	38.08	
552	17	44.11	15	5	1	23	22.51	-24	19	40.50	
553	17	44.08	14	5	1	23	21.94	-28	19	43.25	
554	17	44.08	14	4	0	23	23.33	-32	19	47.32	
555	17	44.08	14	4	0	24	24.13	-35	19	50.10	
556	17	44.06	13	4	0	24	23.60	-38	19	51.95	
557	17	44.06	13	5	0	24	22.75	-41	18	54.28	
558	17	44.06	13	4	0	24	23.60	-45	18	58.38	
559	17	44.03	12	4	0	24	23.11	-48	18	60.27	
560	17	44.04	12	5	-1	25	23.57	-52	18	63.75	
561	17	44.01	11	4	-1	25	23.96	-55	18	65.96	
562	17	44.01	11	4	-1	25	23.96	-59	18	69.75	
563	17	43.99	10	4	-1	25	23.51	-62	17	71.63	
564	17	43.99	10	4	-2	25	23.96	-66	17	75.45	
565	17	43.96	9	4	-2	25	23.51	-69	16	77.37	
566	17	43.96	9	4	-2	26	24.40	-72	17	80.23	
567	17	43.94	8	4	-3	26	24.40	-77	17	84.06	
568	17	43.92	7	4	-3	26	24.00	-80	16	86.02	
569	17	43.92	7	4	-3	26	24.00	-83	16	88.90	
570	17	43.89	6	4	-4	26	24.00	-87	15	91.86	
571	17	43.89	6	4	-4	27	24.91	-91	16	95.60	
572	17	43.87	5	4	-4	27	24.56	-94	16	97.51	
573	17	43.87	5	4	-5	27	24.91	-98	15	101.46	
574	17	43.84	4	4	-5	27	24.56	-101	15	103.38	
575	17	43.82	3	4	-5	27	24.24	-105	15	106.24	
576	18	43.95	2	3	14	27	26.61	14	27	26.61	
577	18	43.93	1	3	13	27	26.61	16	27	27.97	
578	18	43.91	0	3	13	27	27.03	19	27	30.11	
579	18	43.91	0	3	13	27	27.03	22	28	32.64	
580	18	43.89	-1	3	13	27	27.49	25	28	35.21	
581	18	43.89	-1	3	13	27	27.49	28	29	37.88	
582	18	43.86	-2	3	13	28	28.81	31	30	41.28	
583	18	43.83	-3	3	12	28	28.81	33	30	43.46	
584	18	43.79	-4	2	12	28	30.16	36	31	47.61	
585	18	43.79	-5	3	12	28	29.80	39	31	50.01	
586	18	43.76	-6	3	12	28	30.33	42	32	53.53	
587	18	43.76	-6	3	12	29	31.12	45	33	56.25	
588	18	43.74	-7	3	12	29	31.66	48	34	59.73	
589	18	43.74	-7	3	11	29	31.12	50	34	61.30	
590	18	43.74	-7	3	11	29	31.12	53	34	63.69	
591	18	43.72	-8	3	11	29	31.66	56	35	67.13	
592	18	43.72	-8	3	11	30	32.45	60	36	70.52	
593	18	43.70	-9	3	11	30	32.98	63	37	73.86	
594	18	43.70	-9	3	11	30	32.98	66	37	76.24	
595	18	43.68	-10	3	11	30	33.53	69	37	79.42	
596	18	43.68	-10	3	10	30	32.98	71	38	81.06	
597	18	43.66	-11	3	10	30	33.53	74	38	84.21	
598	18	43.66	-11	3	10	31	34.30	77	40	86.54	
599	18	43.66	-11	3	10	31	34.30	80	40	88.84	
600	18	43.66	-11	3	10	31	34.30	83	41	91.05	
601	18	43.66	-11	3	10	31	34.30	86	41	93.30	
602	18	43.64	-12	3	9	31	34.30	88	41	95.54	
603	18	43.64	-12	3	9	32	35.08	91	43	97.39	
604	18	43.64	-12	3	9	32	35.08	94	43	99.53	
605	18	43.64	-12	3	9	32	35.08	97	44	101.39	
606	18	43.64	-12	3	9	32	35.08	100	44	103.46	
607	18	43.64	-12	3	9	32	35.08	104	45	105.82	
608	19	39.78	-12	3	90	-28	102.00	90	-28	102.00	
609	19	39.78	-12	3	90	-28	102.00	93	-27	104.72	
610	19	39.74	-13	3	90	-28	102.88	97	-27	109.15	
611	19	39.74	-13	3	91	-28	103.76	101	-26	112.83	
612	19	39.75	-13	2	91	-29	103.20	105	-27	115.71	
613	19	39.70	-14	2	92	-29	104.94	110	-26	121.17	
614	19	39.70	-14	2	92	-29	104.94	113	-26	123.77	
615	19	39.70	-14	2	93	-29	105.81	118	-25	128.38	
616	19	39.70	-14	2	93	-30	105.69	122	-26	131.41	
617	19	39.70	-14	2	94	-30	106.55	126	-25	135.12	
618	19	39.66	-15	2	94	-30	107.41	130	-25	139.17	
619	19	39.66	-15	2	95	-31	108.12	135	-25	143.05	
620	19	39.57	-17	2	95	-31	109.81	138	-25	146.68	
621	19	39.52	-18	2	96	-31	111.49	143	-24	151.34	
622	19	39.44	-20	2	96	-31	113.17	147	-24	154.66	
623	19	39.39	-21	2	97	-32	114.61	151	-24	156.68	
624	19	39.35	-22	2	97	-32	115.43	155	-24	157.81	
625	19	39.30	-23	2	97	-32	116.25	158	-23	158.98	
626	19	39.26	-24	2	98	-33	117.59	163	-24	156.98	
627	19	39.21	-25	2	98	-33	118.39	167	-23	155.99	
628	19	39.16	-26	2	99	-33	119.98	171	-23	153.30	
629	19	39.16	-26	2	99	-33	119.98	175	-22	151.42	
630	19	39.16	-26	2	100	-34	120.43	-180	-23	147.19	
631	19	39.12	-27	2	100	-34	121.21	-177	-22	144.64	
632	19	39.12	-27	2	101	-34	121.98	-172	-22	140.54	
633	19	39.12	-27	2	101	-35	121.60	-168	-22	137.15	
634	19	39.12	-27	2	102	-35	122.36	-164	-22	133.69	
635	19	39.12	-27	2	102	-35	122.36	-160	-21	130.45	
636	19	39.12	-27	2	103	-35	123.11	-155	-21	125.94	
637	19	39.12	-27	2	103	-36	122.70	-152	-21	123.21	
638	19	39.16	-26	2	104	-36	122.70	-147	-21	119.54	
639	19	39.16	-26	2	104	-36	122.70	-143	-21	115.85	
640	20	43.80	-26	2	-12	15	18.97	-12	15	18.97	
641	20	43.80	-26	2	-12	15	18.97	-15	15	16.94	
642	20	43.80	-26	2	-12	15	18.97	-19	15	14.72	
643	20	43.80	-26	2	-13	15	18.26	-24	16	14.14	
644	20	43.80	-26	2	-13	15	18.26	-27	16	14.03	
645	20	43.80	-26	2	-14	15	17.58	-32	17	16.12	
646	20	43.80	-26	2	-14	15	17.58	-36	17	17.94	
647	20	43.80	-26	1	-15	15	17.72	-40	18	21.87	
648	20	43.80	-26	1	-15	16	18.51	-44	19	25.21	
649	20	43.80	-26	2	-15	16	17.70	-48	20	28.03	
650	20	43.80	-26	1	-16	16	17.95	-52	20	31.74	
651	20	43.80	-27	1	-16	16	18.51	-56	21	34.65	
652	20	43.80	-27	1	-17	16	17.95	-61	21	38.73	
653	20	43.80	-27	1	-17	16	17.95	-64	22	41.68	
654	20	43.80	-27	1	-18	16	17.43	-69	22	45.94	
655	20	43.80	-27	2	-18	16	16.57	-73	23	49.26	
656	20	43.80	-27	2	-19	17	16.94	-77	24	53.05	
657	20	43.80	-27	2	-19	17	16.94	-81	25	56.83	
658	20	43.80	-27	2	-19	17	16.94	-85	25	60.35	
659	20	43.80	-27	2	-20	17	16.50	-89	26	64.09	
660	20	43.80	-27	2	-20	17	16.50	-93	26	67.63	
661	20	43.80	-27	2	-21	17	16.12	-98	27	72.20	
662	20	43.80	-27	2	-21	17	16.12	-101	27	74.85	
663	20	43.80	-27	2	-22	17	15.79	-106	28	79.35	
664	20	43.80	-27	2	-22	18	16.74	-110	29	82.91	
665	20	43.80	-27	2	-22	18	16.74	-113	30	85.54	
666	20	43.80	-28	2	-23	18	16.74	-118	30	89.00	
667	20	43.80	-29	2	-23	18	17.05	-122	31	91.54	
668	20	43.80	-31	2	-24	18	17.41	-126	31	93.25	
669	20	43.80	-33	2	-24	18	18.28	-130	32	94.86	
670	20	43.79	-35	2	-25	18	18.77	-135	32	97.39	
671	20	43.80	-36	3	-25	18	18.47	-139	33	99.20	
672	21	43.68	-38	3	-41	7	4.99	-41	7	4.99	
673	21	43.68	-39	3	-41	7	4.47	-40	6	3.16	
674	21	43.68	-39	3	-42	7	4.99	-41	5	2.82	
675	21	43.68	-40	3	-42	7	4.47	-40	5	2.00	
676	21	43.67	-41	2	-43	7	5.38	-41	4	2.00	
677	21	43.67	-41	2	-43	7	5.38	-40	3	1.41	
678	21	43.67	-41	2	-44	7	5.83	-41	3	1.00	
679	21	43.67	-41	2	-44	7	5.83	-41	2	0.00	
680	21	43.67	-41	2	-45	7	6.39	-41	1	1.00	
681	21	43.67	-41	2	-46	7	7.06	-42	1	1.41	
682	21	43.67	-40	2	-46	7	7.79	-41	0	2.24	
683	21	43.67	-40	2	-47	7	8.58	-42	0	2.83	
684	21	43.67	-40	2	-47	7	8.58	-41	0	2.24	
685	21	43.67	-40	2	-48	7	9.41	-42	-1	3.61	
686	21	43.67	-40	2	-48	7	9.41	-42	-2	4.47	
687	21	43.67	-41	2	-49	7	9.41	-42	-2	4.12	
688	21	43.67	-41	2	-50	7	10.27	-43	-3	5.38	
689	21	43.67	-41	2	-50	7	10.27	-42	-3	5.10	
690	21	43.68	-42	2	-51	7	10.27	-43	-4	6.08	
691	21	43.69	-42	3	-51	7	9.82	-43	-5	8.06	
692	21	43.69	-43	3	-52	7	9.82	-43	-5	8.00	
693	21	43.68	-44	3	-52	7	8.92	-43	-6	9.06	
694	21	43.63	-45	3	-53	7	8.92	-43	-7	10.20	
695	21	43.48	-46	3	-53	7	8.04	-43	-7	10.44	
696	21	43.26	-47	3	-54	7	8.04	-43	-8	11.70	
697	21	43.28	-47	4	-55	7	8.51	-44	-9	13.34	
698	21	42.90	-49	4	-55	7	6.68	-44	-9	13.92	
699	21	42.56	-51	3	-56	7	6.39	-44	-10	14.75	
700	21	42.28	-53	3	-56	7	4.99	-44	-11	16.62	
701	21	41.93	-56	4	-57	7	3.16	-44	-11	19.17	
702	21	41.72	-58	4	-57	7	3.16	-44	-12	21.21	
703	21	41.62	-59	4	-58	7	3.16	-45	-13	21.96	
704	22	44.10	-59	4	-67	-3	10.63	-67	-3	10.63	
705	22	44.12	-60	4	-67	-3	9.90	-67	-3	9.90	
706	22	44.13	-60	3	-68	-3	10.00	-69	-4	11.40	
707	22	44.13	-60	3	-68	-3	10.00	-69	-5	12.04	
708	22	44.13	-60	3	-69	-3	10.81	-71	-6	14.20	
709	22	44.13	-60	3	-70	-3	11.66	-72	-7	15.60	
710	22	44.14	-61	3	-70	-3	10.81	-73	-8	16.26	
711	22	44.15	-61	2	-71	-3	11.18	-75	-8	17.17	
712	22	44.17	-62	2	-72	-3	11.18	-76	-9	17.77	
713	22	44.17	-62	2	-72	-3	11.18	-77	-10	19.16	
714	22	44.17	-62	2	-73	-3	12.08	-78	-11	20.55	
715	22	44.17	-62	2	-73	-3	12.08	-79	-12	21.94	
716	22	44.17	-62	2	-74	-3	13.00	-80	-13	23.33	
717	22	44.19	-63	2	-75	-3	13.00	-82	-13	24.09	
718	22	44.19	-63	2	-75	-3	13.00	-83	-14	25.47	
719	22	44.19	-63	2	-76	-3	13.92	-84	-15	26.85	
720	22	44.19	-63	2	-77	-4	15.22	-86	-17	29.59	
721	22	44.17	-62	2	-77	-4	16.15	-86	-18	30.96	
722	22	44.17	-62	2	-78	-4	17.08	-88	-19	33.08	
723	22	44.17	-62	2	-78	-4	17.08	-89	-19	33.84	
724	22	44.17	-62	2	-79	-4	18.02	-90	-20	35.19	
725	22	44.17	-62	2	-80	-4	18.96	-92	-21	37.30	
726	22	44.17	-62	2	-80	-4	18.96	-92	-22	37.87	
727	22	44.16	-62	3	-81	-4	20.24	-94	-23	40.61	
728	22	44.14	-61	3	-82	-4	22.12	-95	-24	42.69	
729	22	44.11	-59	3	-82	-4	24.03	-96	-24	44.98	
730	22	44.05	-56	3	-83	-4	27.88	-98	-25	49.42	
731	22	43.99	-53	3	-83	-4	30.79	-98	-26	52.29	
732	22	43.92	-49	4	-84	-4	35.87	-100	-27	58.15	
733	22	43.86	-46	4	-85	-4	39.78	-101	-28	61.81	
734	22	43.84	-42	4	-85	-4	43.70	-102	-29	66.27	
735	22	43.84	-39	5	-86	-4	47.80	-104	-30	71.27	
736	23	44.23	-36	5	-47	-1	12.52	-47	-1	12.52	
737	23	44.20	-34	5	-47	-1	14.31	-50	0	16.74	
738	23	44.17	-32	6	-47	-1	16.53	-54	1	22.51	
739	23	44.15	-30	6	-47	-1	18.36	-57	2	27.22	
740	23	44.13	-29	6	-48	-1	20.22	-62	3	33.03	
741	23	44.12	-28	7	-48	-1	21.50	-66	4	37.93	
742	23	44.11	-27	7	-48	-1	22.43	-69	5	41.80	
743	23	44.11	-27	7	-49	-1	23.36	-74	6	46.69	
744	23	44.11	-27	7	-49	-1	23.36	-77	7	49.60	
745	23	44.10	-27	6	-49	-1	23.05	-81	8	53.60	
746	23	44.09	-26	6	-50	-1	24.96	-86	9	59.50	
747	23	44.09	-26	6	-50	-1	24.96	-89	10	62.43	
748	23	44.08	-25	6	-50	-1	25.92	-93	11	67.32	
749	23	44.06	-24	6	-51	-1	27.85	-97	12	72.17	
750	23	44.02	-21	6	-51	-1	30.76	-101	13	78.94	
751	23	43.99	-19	6	-51	-1	32.71	-105	14	84.69	
752	23	43.94	-16	6	-52	-1	36.62	-109	16	91.22	
753	23	43.91	-14	6	-52	-1	38.58	-113	17	96.79	
754	23	43.88	-12	6	-52	-1	40.54	-117	18	102.27	
755	23	43.87	-11	6	-52	-1	41.53	-120	19	105.79	
756	23	43.84	-10	5	-53	-1	43.37	-125	20	111.46	
757	23	43.83	-9	5	-53	-1	44.36	-128	21	114.81	
758	23	43.81	-8	5	-53	-1	45.35	-132	22	118.94	
759	23	43.79	-7	5	-54	-1	47.33	-137	23	123.74	
760	23	43.80	-7	6	-54	-1	47.44	-140	24	125.25	
761	23	43.78	-6	6	-54	-1	48.43	-144	25	128.73	
762	23	43.78	-6	6	-55	-1	49.42	-148	26	131.19	
763	23	43.77	-5	7	-55	-1	50.52	-152	27	133.34	
764	23	43.77	-5	8	-55	-1	50.65	-156	28	134.38	
765	23	43.78	-5	9	-56	-1	51.78	-160	29	135.00	
766	23	43.78	-5	9	-56	-1	51.78	-164	30	136.08	
767	23	43.78	-5	10	-56	-1	51.93	-168	32	134.96	
768	24	44.00	-5	10	-63	-2	58.97	-63	-2	58.97	
769	24	44.00	-5	11	-63	-2	59.12	-63	-2	59.12	
770	24	44.00	-5	11	-63	-2	59.12	-63	-2	59.12	
771	24	43.98	-4	11	-64	-2	61.06	-65	-3	62.27	
772	24	43.98	-4	11	-64	-2	61.06	-65	-3	62.27	
773	24	43.98	-4	11	-64	-2	61.06	-65	-4	62.52	
774	24	43.98	-4	11	-65	-2	62.03	-67	-4	64.45	
775	24	43.97	-4	10	-65	-2	61.89	-67	-5	64.52	
776	24	43.97	-4	10	-66	-2	62.87	-68	-5	65.48	
777	24	43.97	-4	9	-66	-2	62.75	-69	-6	66.50	
778	24	43.97	-4	9	-66	-2	62.75	-69	-6	66.50	
779	24	43.99	-5	8	-67	-2	62.63	-70	-7	66.52	
780	24	43.98	-5	7	-67	-2	62.52	-71	-7	67.30	
781	24	43.98	-5	7	-67	-2	62.52	-71	-8	67.49	
782	24	43.95	-4	6	-68	-2	64.40	-72	-8	69.24	
783	24	43.92	-3	6	-68	-2	65.39	-73	-9	71.36	
784	24	43.80	0	5	-69	-2	69.28	-74	-9	75.07	
785	24	43.69	2	5	-69	-2	71.27	-75	-10	78.14	
786	24	43.52	5	4	-69	-2	74.20	-75	-10	80.88	
787	24	43.46	6	3	-70	-2	76.14	-76	-11	82.74	
788	24	43.37	8	3	-70	-2	78.13	-77	-11	85.67	
789	24	43.32	9	3	-70	-2	79.13	-77	-12	86.72	
790	24	43.31	9	2	-71	-2	80.08	-78	-12	87.48	
791	24	43.27	10	2	-71	-2	81.08	-79	-13	89.48	
792	24	43.23	11	2	-72	-2	83.08	-80	-13	91.42	
793	24	43.19	12	2	-72	-2	84.08	-80	-14	92.42	
794	24	43.15	13	2	-72	-2	85.08	-81	-14	94.36	
795	24	43.11	14	1	-73	-2	87.04	-82	-15	96.05	
796	24	43.07	15	1	-73	-2	88.04	-82	-15	97.02	
797	24	43.04	16	1	-73	-2	89.04	-83	-16	98.93	
798	24	43.01	17	1	-74	-2	91.03	-84	-16	100.85	
799	24	42.96	18	0	-74	-2	92.00	-85	-17	102.42	
800	25	44.46	19	0	-82	5	100.96	-82	5	100.96	
801	25	44.46	19	0	-82	5	100.96	-81	4	99.98	
802	25	44.46	20	0	-82	5	101.95	-81	4	100.97	
803	25	44.46	21	0	-83	5	103.95	-82	4	102.97	
804	25	44.47	22	0	-83	5	104.94	-82	4	103.97	
805	25	44.47	22	0	-84	5	105.94	-83	4	104.96	
806	25	44.47	23	0	-84	5	106.93	-82	4	104.96	
807	25	44.47	24	1	-85	5	108.83	-83	3	106.92	
808	25	44.47	25	1	-85	5	109.82	-83	3	107.92	
809	25	44.47	25	0	-85	5	109.92	-83	3	107.97	
810	25	44.47	26	0	-86	5	111.91	-84	3	109.97	
811	25	44.47	27	0	-86	5	112.91	-83	3	109.97	
812	25	44.47	28	0	-87	5	114.90	-84	3	111.97	
813	25	44.47	30	0	-87	5	116.89	-84	2	113.98	
814	25	44.48	31	0	-88	5	118.88	-85	2	115.98	
815	25	44.47	33	0	-88	5	120.87	-85	2	117.98	
816	25	44.47	34	0	-89	5	122.86	-85	2	118.98	
817	25	44.47	36	0	-89	5	124.85	-85	2	120.98	
818	25	44.47	37	0	-89	5	125.84	-85	2	121.98	
819	25	44.47	39	0	-90	5	128.82	-86	1	124.99	
820	25	44.47	40	0	-90	5	129.82	-86	1	125.99	
821	25	44.46	41	0	-91	5	131.80	-86	1	126.99	
822	25	44.46	42	0	-91	5	132.80	-86	1	127.99	
823	25	44.46	43	0	-92	5	134.78	-87	1	129.99	
824	25	44.46	45	0	-92	5	136.77	-87	1	131.99	
825	25	44.04	46	0	-92	5	137.76	-87	0	133.00	
826	25	43.66	47	0	-93	5	139.74	-87	0	134.00	
827	25	43.31	48	0	-93	5	140.73	-87	0	135.00	
828	25	43.31	48	0	-94	5	141.72	-88	0	136.00	
829	25	43.01	49	0	-94	5	142.71	-88	0	137.00	
830	25	43.01	49	0	-95	5	143.70	-89	0	138.00	
831	25	43.01	49	0	-95	5	143.70	-89	0	138.00	
832	26	39.08	50	0	-125	2	174.62	-125	2	174.62	
833	26	39.08	50	0	-125	2	174.62	-124	2	173.68	
834	26	39.08	50	0	-126	2	175.53	-125	2	174.62	
835	26	39.06	51	0	-126	2	176.39	-125	2	175.53	
836	26	39.06	51	0	-127	2	177.17	-125	2	175.53	
837	26	39.06	51	0	-128	2	177.76	-126	2	176.39	
838	26	39.06	51	0	-128	2	177.76	-126	2	176.39	
839	26	39.06	51	0	-129	2	178.00	-126	3	175.76	
840	26	39.06	52	1	-130	2	176.39	-127	3	175.88	
841	26	39.06	52	1	-130	2	176.39	-127	3	175.88	
842	26	39.08	52	2	-131	2	175.00	-127	3	174.90	
843	26	39.10	51	2	-132	2	175.00	-128	3	174.90	
844	26	39.08	51	1	-132	2	175.76	-128	3	175.88	
845	26	39.08	51	1	-133	2	175.00	-128	4	174.90	
846	26	39.10	51	2	-134	2	173.60	-129	4	174.00	
847	26	39.08	51	1	-134	2	174.17	-129	4	175.00	
848	26	39.10	51	2	-135	2	172.79	-129	4	174.00	
849	26	39.10	51	2	-136	2	171.94	-130	4	173.92	
850	26	39.10	51	2	-136	2	171.94	-130	4	173.92	
851	26	39.15	51	4	-137	2	170.00	-130	5	170.94	
852	26	39.23	51	7	-138	2	167.28	-131	5	167.84	
853	26	39.30	51	10	-138	2	165.02	-131	5	164.87	
854	26	39.38	50	12	-139	2	163.39	-131	5	162.97	
855	26	39.46	49	14	-140	2	161.68	-132	5	160.97	
856	26	39.49	49	15	-140	2	160.81	-132	5	159.98	
857	26	39.57	48	17	-141	2	159.03	-132	6	157.00	
858	26	39.62	48	19	-142	2	156.81	-133	6	154.98	
859	26	39.65	47	19	-142	2	157.21	-133	6	155.00	
860	26	39.67	47	20	-143	2	155.91	-133	6	154.00	
861	26	39.70	47	21	-144	2	154.60	-134	6	152.98	
862	26	39.76	46	22	-144	2	154.09	-134	6	152.00	
863	26	39.76	46	22	-145	2	153.70	-135	7	150.98	
864	27	42.90	46	22	78	22	29.61	78	22	29.61	
865	27	42.90	46	22	79	22	30.54	79	22	30.54	
866	27	42.90	46	22	80	22	31.46	81	22	32.38	
867	27	42.90	46	22	81	22	32.38	83	22	34.22	
868	27	42.92	47	22	82	22	32.38	84	23	34.11	
869	27	42.92	47	22	83	22	33.30	86	23	35.94	
870	27	42.92	47	22	84	22	34.22	88	23	37.77	
871	27	42.92	47	22	85	23	35.02	89	24	38.57	
872	27	42.89	47	21	86	23	36.11	91	25	40.53	
873	27	42.89	47	21	87	23	37.03	93	25	42.34	
874	27	42.89	47	21	88	23	37.95	95	25	44.14	
875	27	42.86	47	20	90	23	39.98	97	25	46.21	
876	27	42.87	48	20	91	23	39.98	99	26	47.04	
877	27	42.84	48	19	92	24	41.08	101	27	49.09	
878	27	42.81	49	18	93	24	41.35	102	27	49.44	
